16424:	2.770992187153E-02
16425:	2.770987456281E-02
16426:	2.770982727942E-02
16427:	2.770978002192E-02
16428:	2.770973279085E-02
16429:	2.770968558676E-02
16430:	2.770963841019E-02
16431:	2.770959126167E-02
16432:	2.770954414173E-02
16433:	2.770949705086E-02
16434:	2.770944998958E-02
16435:	2.770940295835E-02
16436:	2.770935595764E-02
16437:	2.770930898788E-02
16438:	2.770926204950E-02
16439:	2.770921514288E-02
16440:	2.770916826839E-02
16441:	2.770912142639E-02
16442:	2.770907461717E-02
16443:	2.770902784102E-02
16444:	2.770898109819E-02
16445:	2.770893438890E-02
16446:	2.770888771334E-02
16447:	2.770884107165E-02
16448:	2.770879446394E-02
16449:	2.770874789030E-02
16450:	2.770870135076E-02
16451:	2.770865484532E-02
16452:	2.770860837396E-02
16453:	2.770856193659E-02
16454:	2.770851553310E-02
16455:	2.770846916334E-02
16456:	2.770842282713E-02
16457:	2.770837652424E-02
16458:	2.770833025440E-02
16459:	2.770828401730E-02
16460:	2.770823781263E-02
16461:	2.770819163999E-02
16462:	2.770814549899E-02
16463:	2.770809938919E-02
16464:	2.770805331011E-02
16465:	2.770800726124E-02
16466:	2.770796124206E-02
16467:	2.770791525201E-02
16468:	2.770786929050E-02
16469:	2.770782335691E-02
16470:	2.770777745061E-02
16471:	2.770773157094E-02
16472:	2.770768571723E-02
16473:	2.770763988879E-02
16474:	2.770759408490E-02
16475:	2.770754830484E-02
16476:	2.770750254788E-02
16477:	2.770745681327E-02
16478:	2.770741110027E-02
16479:	2.770736540811E-02
16480:	2.770731973603E-02
16481:	2.770727408327E-02
16482:	2.770722844908E-02
16483:	2.770718283269E-02
16484:	2.770713723335E-02
16485:	2.770709165031E-02
16486:	2.770704608283E-02
16487:	2.770700053019E-02
16488:	2.770695499167E-02
16489:	2.770690946655E-02
16490:	2.770686395417E-02
16491:	2.770681845384E-02
16492:	2.770677296491E-02
16493:	2.770672748674E-02
16494:	2.770668201874E-02
16495:	2.770663656029E-02
16496:	2.770659111084E-02
16497:	2.770654566985E-02
16498:	2.770650023678E-02
16499:	2.770645481115E-02
16500:	2.770640939250E-02
16501:	2.770636398037E-02
16502:	2.770631857436E-02
16503:	2.770627317407E-02
16504:	2.770622777916E-02
16505:	2.770618238929E-02
16506:	2.770613700415E-02
16507:	2.770609162348E-02
16508:	2.770604624701E-02
16509:	2.770600087455E-02
16510:	2.770595550588E-02
16511:	2.770591014084E-02
16512:	2.770586477929E-02
16513:	2.770581942112E-02
16514:	2.770577406624E-02
16515:	2.770572871457E-02
16516:	2.770568336608E-02
16517:	2.770563802074E-02
16518:	2.770559267856E-02
16519:	2.770554733956E-02
16520:	2.770550200377E-02
16521:	2.770545667126E-02
16522:	2.770541134211E-02
16523:	2.770536601641E-02
16524:	2.770532069426E-02
16525:	2.770527537580E-02
16526:	2.770523006116E-02
16527:	2.770518475050E-02
16528:	2.770513944396E-02
16529:	2.770509414174E-02
16530:	2.770504884401E-02
16531:	2.770500355096E-02
16532:	2.770495826278E-02
16533:	2.770491297969E-02
16534:	2.770486770190E-02
16535:	2.770482242961E-02
16536:	2.770477716306E-02
16537:	2.770473190245E-02
16538:	2.770468664803E-02
16539:	2.770464140001E-02
16540:	2.770459615862E-02
16541:	2.770455092410E-02
16542:	2.770450569667E-02
16543:	2.770446047657E-02
16544:	2.770441526402E-02
16545:	2.770437005925E-02
16546:	2.770432486249E-02
16547:	2.770427967396E-02
16548:	2.770423449390E-02
16549:	2.770418932252E-02
16550:	2.770414416004E-02
16551:	2.770409900669E-02
16552:	2.770405386268E-02
16553:	2.770400872823E-02
16554:	2.770396360356E-02
16555:	2.770391848889E-02
16556:	2.770387338442E-02
16557:	2.770382829038E-02
16558:	2.770378320698E-02
16559:	2.770373813443E-02
16560:	2.770369307295E-02
16561:	2.770364802276E-02
16562:	2.770360298408E-02
16563:	2.770355795712E-02
16564:	2.770351294211E-02
16565:	2.770346793927E-02
16566:	2.770342294883E-02
16567:	2.770337797102E-02
16568:	2.770333300607E-02
16569:	2.770328805422E-02
16570:	2.770324311570E-02
16571:	2.770319819077E-02
16572:	2.770315327967E-02
16573:	2.770310838264E-02
16574:	2.770306349995E-02
16575:	2.770301863185E-02
16576:	2.770297377861E-02
16577:	2.770292894049E-02
16578:	2.770288411775E-02
16579:	2.770283931068E-02
16580:	2.770279451954E-02
16581:	2.770274974462E-02
16582:	2.770270498619E-02
16583:	2.770266024453E-02
16584:	2.770261551993E-02
16585:	2.770257081266E-02
16586:	2.770252612302E-02
16587:	2.770248145128E-02
16588:	2.770243679772E-02
16589:	2.770239216263E-02
16590:	2.770234754627E-02
16591:	2.770230294893E-02
16592:	2.770225837086E-02
16593:	2.770221381233E-02
16594:	2.770216927360E-02
16595:	2.770212475491E-02
16596:	2.770208025652E-02
16597:	2.770203577865E-02
16598:	2.770199132152E-02
16599:	2.770194688535E-02
16600:	2.770190247034E-02
16601:	2.770185807668E-02
16602:	2.770181370455E-02
16603:	2.770176935410E-02
16604:	2.770172502549E-02
16605:	2.770168071884E-02
16606:	2.770163643428E-02
16607:	2.770159217190E-02
16608:	2.770154793177E-02
16609:	2.770150371397E-02
16610:	2.770145951854E-02
16611:	2.770141534549E-02
16612:	2.770137119484E-02
16613:	2.770132706657E-02
16614:	2.770128296064E-02
16615:	2.770123887699E-02
16616:	2.770119481555E-02
16617:	2.770115077621E-02
16618:	2.770110675886E-02
16619:	2.770106276335E-02
16620:	2.770101878952E-02
16621:	2.770097483719E-02
16622:	2.770093090615E-02
16623:	2.770088699619E-02
16624:	2.770084310705E-02
16625:	2.770079923848E-02
16626:	2.770075539019E-02
16627:	2.770071156190E-02
16628:	2.770066775327E-02
16629:	2.770062396399E-02
16630:	2.770058019371E-02
16631:	2.770053644206E-02
16632:	2.770049270868E-02
16633:	2.770044899317E-02
16634:	2.770040529515E-02
16635:	2.770036161420E-02
16636:	2.770031794992E-02
16637:	2.770027430187E-02
16638:	2.770023066964E-02
16639:	2.770018705279E-02
16640:	2.770014345089E-02
16641:	2.770009986349E-02
16642:	2.770005629017E-02
16643:	2.770001273048E-02
16644:	2.769996918400E-02
16645:	2.769992565029E-02
16646:	2.769988212892E-02
16647:	2.769983861949E-02
16648:	2.769979512157E-02
16649:	2.769975163478E-02
16650:	2.769970815871E-02
16651:	2.769966469299E-02
16652:	2.769962123726E-02
16653:	2.769957779117E-02
16654:	2.769953435437E-02
16655:	2.769949092655E-02
16656:	2.769944750741E-02
16657:	2.769940409667E-02
16658:	2.769936069405E-02
16659:	2.769931729932E-02
16660:	2.769927391225E-02
16661:	2.769923053264E-02
16662:	2.769918716030E-02
16663:	2.769914379508E-02
16664:	2.769910043685E-02
16665:	2.769905708549E-02
16666:	2.769901374090E-02
16667:	2.769897040303E-02
16668:	2.769892707183E-02
16669:	2.769888374727E-02
16670:	2.769884042937E-02
16671:	2.769879711814E-02
16672:	2.769875381364E-02
16673:	2.769871051594E-02
16674:	2.769866722512E-02
16675:	2.769862394130E-02
16676:	2.769858066461E-02
16677:	2.769853739521E-02
16678:	2.769849413327E-02
16679:	2.769845087897E-02
16680:	2.769840763254E-02
16681:	2.769836439418E-02
16682:	2.769832116415E-02
16683:	2.769827794269E-02
16684:	2.769823473008E-02
16685:	2.769819152660E-02
16686:	2.769814833253E-02
16687:	2.769810514818E-02
16688:	2.769806197386E-02
16689:	2.769801880990E-02
16690:	2.769797565661E-02
16691:	2.769793251433E-02
16692:	2.769788938340E-02
16693:	2.769784626415E-02
16694:	2.769780315693E-02
16695:	2.769776006209E-02
16696:	2.769771697997E-02
16697:	2.769767391090E-02
16698:	2.769763085524E-02
16699:	2.769758781332E-02
16700:	2.769754478548E-02
16701:	2.769750177205E-02
16702:	2.769745877336E-02
16703:	2.769741578972E-02
16704:	2.769737282146E-02
16705:	2.769732986888E-02
16706:	2.769728693227E-02
16707:	2.769724401193E-02
16708:	2.769720110814E-02
16709:	2.769715822118E-02
16710:	2.769711535132E-02
16711:	2.769707249879E-02
16712:	2.769702966386E-02
16713:	2.769698684676E-02
16714:	2.769694404772E-02
16715:	2.769690126695E-02
16716:	2.769685850466E-02
16717:	2.769681576106E-02
16718:	2.769677303632E-02
16719:	2.769673033064E-02
16720:	2.769668764419E-02
16721:	2.769664497714E-02
16722:	2.769660232964E-02
16723:	2.769655970184E-02
16724:	2.769651709390E-02
16725:	2.769647450596E-02
16726:	2.769643193814E-02
16727:	2.769638939059E-02
16728:	2.769634686342E-02
16729:	2.769630435678E-02
16730:	2.769626187077E-02
16731:	2.769621940553E-02
16732:	2.769617696117E-02
16733:	2.769613453782E-02
16734:	2.769609213561E-02
16735:	2.769604975464E-02
16736:	2.769600739506E-02
16737:	2.769596505700E-02
16738:	2.769592274058E-02
16739:	2.769588044595E-02
16740:	2.769583817324E-02
16741:	2.769579592261E-02
16742:	2.769575369422E-02
16743:	2.769571148822E-02
16744:	2.769566930478E-02
16745:	2.769562714409E-02
16746:	2.769558500631E-02
16747:	2.769554289164E-02
16748:	2.769550080029E-02
16749:	2.769545873245E-02
16750:	2.769541668835E-02
16751:	2.769537466821E-02
16752:	2.769533267225E-02
16753:	2.769529070073E-02
16754:	2.769524875388E-02
16755:	2.769520683196E-02
16756:	2.769516493523E-02
16757:	2.769512306397E-02
16758:	2.769508121844E-02
16759:	2.769503939893E-02
16760:	2.769499760571E-02
16761:	2.769495583909E-02
16762:	2.769491409934E-02
16763:	2.769487238678E-02
16764:	2.769483070168E-02
16765:	2.769478904436E-02
16766:	2.769474741511E-02
16767:	2.769470581422E-02
16768:	2.769466424199E-02
16769:	2.769462269871E-02
16770:	2.769458118466E-02
16771:	2.769453970013E-02
16772:	2.769449824539E-02
16773:	2.769445682070E-02
16774:	2.769441542631E-02
16775:	2.769437406249E-02
16776:	2.769433272944E-02
16777:	2.769429142741E-02
16778:	2.769425015659E-02
16779:	2.769420891717E-02
16780:	2.769416770933E-02
16781:	2.769412653323E-02
16782:	2.769408538899E-02
16783:	2.769404427675E-02
16784:	2.769400319658E-02
16785:	2.769396214857E-02
16786:	2.769392113277E-02
16787:	2.769388014920E-02
16788:	2.769383919786E-02
16789:	2.769379827873E-02
16790:	2.769375739176E-02
16791:	2.769371653687E-02
16792:	2.769367571395E-02
16793:	2.769363492286E-02
16794:	2.769359416345E-02
16795:	2.769355343552E-02
16796:	2.769351273885E-02
16797:	2.769347207319E-02
16798:	2.769343143825E-02
16799:	2.769339083372E-02
16800:	2.769335025926E-02
16801:	2.769330971450E-02
16802:	2.769326919904E-02
16803:	2.769322871245E-02
16804:	2.769318825426E-02
16805:	2.769314782399E-02
16806:	2.769310742113E-02
16807:	2.769306704513E-02
16808:	2.769302669542E-02
16809:	2.769298637141E-02
16810:	2.769294607248E-02
16811:	2.769290579798E-02
16812:	2.769286554725E-02
16813:	2.769282531961E-02
16814:	2.769278511433E-02
16815:	2.769274493070E-02
16816:	2.769270476796E-02
16817:	2.769266462536E-02
16818:	2.769262450212E-02
16819:	2.769258439743E-02
16820:	2.769254431051E-02
16821:	2.769250424052E-02
16822:	2.769246418665E-02
16823:	2.769242414806E-02
16824:	2.769238412391E-02
16825:	2.769234411336E-02
16826:	2.769230411554E-02
16827:	2.769226412962E-02
16828:	2.769222415475E-02
16829:	2.769218419006E-02
16830:	2.769214423471E-02
16831:	2.769210428787E-02
16832:	2.769206434869E-02
16833:	2.769202441634E-02
16834:	2.769198449001E-02
16835:	2.769194456887E-02
16836:	2.769190465215E-02
16837:	2.769186473903E-02
16838:	2.769182482877E-02
16839:	2.769178492059E-02
16840:	2.769174501377E-02
16841:	2.769170510759E-02
16842:	2.769166520133E-02
16843:	2.769162529432E-02
16844:	2.769158538591E-02
16845:	2.769154547545E-02
16846:	2.769150556234E-02
16847:	2.769146564597E-02
16848:	2.769142572579E-02
16849:	2.769138580126E-02
16850:	2.769134587187E-02
16851:	2.769130593712E-02
16852:	2.769126599656E-02
16853:	2.769122604976E-02
16854:	2.769118609632E-02
16855:	2.769114613585E-02
16856:	2.769110616801E-02
16857:	2.769106619248E-02
16858:	2.769102620898E-02
16859:	2.769098621723E-02
16860:	2.769094621701E-02
16861:	2.769090620812E-02
16862:	2.769086619038E-02
16863:	2.769082616363E-02
16864:	2.769078612777E-02
16865:	2.769074608270E-02
16866:	2.769070602836E-02
16867:	2.769066596471E-02
16868:	2.769062589173E-02
16869:	2.769058580945E-02
16870:	2.769054571790E-02
16871:	2.769050561715E-02
16872:	2.769046550730E-02
16873:	2.769042538845E-02
16874:	2.769038526074E-02
16875:	2.769034512434E-02
16876:	2.769030497942E-02
16877:	2.769026482619E-02
16878:	2.769022466488E-02
16879:	2.769018449573E-02
16880:	2.769014431899E-02
16881:	2.769010413496E-02
16882:	2.769006394394E-02
16883:	2.769002374623E-02
16884:	2.768998354218E-02
16885:	2.768994333214E-02
16886:	2.768990311646E-02
16887:	2.768986289554E-02
16888:	2.768982266975E-02
16889:	2.768978243952E-02
16890:	2.768974220525E-02
16891:	2.768970196738E-02
16892:	2.768966172635E-02
16893:	2.768962148262E-02
16894:	2.768958123665E-02
16895:	2.768954098891E-02
16896:	2.768950073989E-02
16897:	2.768946049007E-02
16898:	2.768942023996E-02
16899:	2.768937999006E-02
16900:	2.768933974089E-02
16901:	2.768929949297E-02
16902:	2.768925924684E-02
16903:	2.768921900301E-02
16904:	2.768917876204E-02
16905:	2.768913852448E-02
16906:	2.768909829086E-02
16907:	2.768905806175E-02
16908:	2.768901783770E-02
16909:	2.768897761929E-02
16910:	2.768893740708E-02
16911:	2.768889720163E-02
16912:	2.768885700353E-02
16913:	2.768881681336E-02
16914:	2.768877663168E-02
16915:	2.768873645909E-02
16916:	2.768869629616E-02
16917:	2.768865614349E-02
16918:	2.768861600166E-02
16919:	2.768857587126E-02
16920:	2.768853575288E-02
16921:	2.768849564710E-02
16922:	2.768845555452E-02
16923:	2.768841547573E-02
16924:	2.768837541131E-02
16925:	2.768833536184E-02
16926:	2.768829532792E-02
16927:	2.768825531013E-02
16928:	2.768821530905E-02
16929:	2.768817532525E-02
16930:	2.768813535932E-02
16931:	2.768809541182E-02
16932:	2.768805548331E-02
16933:	2.768801557437E-02
16934:	2.768797568554E-02
16935:	2.768793581737E-02
16936:	2.768789597042E-02
16937:	2.768785614521E-02
16938:	2.768781634227E-02
16939:	2.768777656212E-02
16940:	2.768773680527E-02
16941:	2.768769707223E-02
16942:	2.768765736347E-02
16943:	2.768761767949E-02
16944:	2.768757802074E-02
16945:	2.768753838769E-02
16946:	2.768749878076E-02
16947:	2.768745920040E-02
16948:	2.768741964701E-02
16949:	2.768738012098E-02
16950:	2.768734062270E-02
16951:	2.768730115254E-02
16952:	2.768726171083E-02
16953:	2.768722229792E-02
16954:	2.768718291410E-02
16955:	2.768714355967E-02
16956:	2.768710423491E-02
16957:	2.768706494005E-02
16958:	2.768702567534E-02
16959:	2.768698644098E-02
16960:	2.768694723716E-02
16961:	2.768690806404E-02
16962:	2.768686892176E-02
16963:	2.768682981045E-02
16964:	2.768679073020E-02
16965:	2.768675168108E-02
16966:	2.768671266314E-02
16967:	2.768667367641E-02
16968:	2.768663472088E-02
16969:	2.768659579655E-02
16970:	2.768655690335E-02
16971:	2.768651804122E-02
16972:	2.768647921007E-02
16973:	2.768644040977E-02
16974:	2.768640164019E-02
16975:	2.768636290116E-02
16976:	2.768632419250E-02
16977:	2.768628551400E-02
16978:	2.768624686542E-02
16979:	2.768620824652E-02
16980:	2.768616965702E-02
16981:	2.768613109664E-02
16982:	2.768609256505E-02
16983:	2.768605406194E-02
16984:	2.768601558695E-02
16985:	2.768597713972E-02
16986:	2.768593871987E-02
16987:	2.768590032700E-02
16988:	2.768586196070E-02
16989:	2.768582362055E-02
16990:	2.768578530613E-02
16991:	2.768574701697E-02
16992:	2.768570875263E-02
16993:	2.768567051264E-02
16994:	2.768563229653E-02
16995:	2.768559410382E-02
16996:	2.768555593404E-02
16997:	2.768551778668E-02
16998:	2.768547966127E-02
16999:	2.768544155732E-02
17000:	2.768540347432E-02
17001:	2.768536541180E-02
17002:	2.768532736925E-02
17003:	2.768528934621E-02
17004:	2.768525134218E-02
17005:	2.768521335669E-02
17006:	2.768517538927E-02
17007:	2.768513743946E-02
17008:	2.768509950681E-02
17009:	2.768506159087E-02
17010:	2.768502369122E-02
17011:	2.768498580743E-02
17012:	2.768494793909E-02
17013:	2.768491008582E-02
17014:	2.768487224722E-02
17015:	2.768483442294E-02
17016:	2.768479661262E-02
17017:	2.768475881593E-02
17018:	2.768472103255E-02
17019:	2.768468326219E-02
17020:	2.768464550455E-02
17021:	2.768460775937E-02
17022:	2.768457002641E-02
17023:	2.768453230543E-02
17024:	2.768449459623E-02
17025:	2.768445689862E-02
17026:	2.768441921241E-02
17027:	2.768438153746E-02
17028:	2.768434387363E-02
17029:	2.768430622080E-02
17030:	2.768426857887E-02
17031:	2.768423094776E-02
17032:	2.768419332740E-02
17033:	2.768415571775E-02
17034:	2.768411811876E-02
17035:	2.768408053043E-02
17036:	2.768404295276E-02
17037:	2.768400538576E-02
17038:	2.768396782945E-02
17039:	2.768393028388E-02
17040:	2.768389274910E-02
17041:	2.768385522518E-02
17042:	2.768381771219E-02
17043:	2.768378021022E-02
17044:	2.768374271938E-02
17045:	2.768370523975E-02
17046:	2.768366777146E-02
17047:	2.768363031463E-02
17048:	2.768359286937E-02
17049:	2.768355543583E-02
17050:	2.768351801414E-02
17051:	2.768348060443E-02
17052:	2.768344320686E-02
17053:	2.768340582155E-02
17054:	2.768336844865E-02
17055:	2.768333108832E-02
17056:	2.768329374068E-02
17057:	2.768325640590E-02
17058:	2.768321908409E-02
17059:	2.768318177541E-02
17060:	2.768314447999E-02
17061:	2.768310719795E-02
17062:	2.768306992943E-02
17063:	2.768303267454E-02
17064:	2.768299543340E-02
17065:	2.768295820613E-02
17066:	2.768292099283E-02
17067:	2.768288379359E-02
17068:	2.768284660851E-02
17069:	2.768280943768E-02
17070:	2.768277228116E-02
17071:	2.768273513905E-02
17072:	2.768269801139E-02
17073:	2.768266089825E-02
17074:	2.768262379969E-02
17075:	2.768258671574E-02
17076:	2.768254964644E-02
17077:	2.768251259183E-02
17078:	2.768247555194E-02
17079:	2.768243852678E-02
17080:	2.768240151637E-02
17081:	2.768236452073E-02
17082:	2.768232753986E-02
17083:	2.768229057377E-02
17084:	2.768225362244E-02
17085:	2.768221668589E-02
17086:	2.768217976410E-02
17087:	2.768214285707E-02
17088:	2.768210596479E-02
17089:	2.768206908725E-02
17090:	2.768203222443E-02
17091:	2.768199537634E-02
17092:	2.768195854295E-02
17093:	2.768192172427E-02
17094:	2.768188492029E-02
17095:	2.768184813101E-02
17096:	2.768181135642E-02
17097:	2.768177459653E-02
17098:	2.768173785136E-02
17099:	2.768170112090E-02
17100:	2.768166440519E-02
17101:	2.768162770423E-02
17102:	2.768159101807E-02
17103:	2.768155434673E-02
17104:	2.768151769026E-02
17105:	2.768148104870E-02
17106:	2.768144442210E-02
17107:	2.768140781053E-02
17108:	2.768137121406E-02
17109:	2.768133463274E-02
17110:	2.768129806667E-02
17111:	2.768126151593E-02
17112:	2.768122498062E-02
17113:	2.768118846082E-02
17114:	2.768115195665E-02
17115:	2.768111546822E-02
17116:	2.768107899564E-02
17117:	2.768104253903E-02
17118:	2.768100609852E-02
17119:	2.768096967424E-02
17120:	2.768093326632E-02
17121:	2.768089687488E-02
17122:	2.768086050008E-02
17123:	2.768082414205E-02
17124:	2.768078780092E-02
17125:	2.768075147684E-02
17126:	2.768071516995E-02
17127:	2.768067888038E-02
17128:	2.768064260826E-02
17129:	2.768060635374E-02
17130:	2.768057011693E-02
17131:	2.768053389796E-02
17132:	2.768049769695E-02
17133:	2.768046151401E-02
17134:	2.768042534923E-02
17135:	2.768038920273E-02
17136:	2.768035307458E-02
17137:	2.768031696487E-02
17138:	2.768028087365E-02
17139:	2.768024480098E-02
17140:	2.768020874692E-02
17141:	2.768017271148E-02
17142:	2.768013669469E-02
17143:	2.768010069655E-02
17144:	2.768006471705E-02
17145:	2.768002875616E-02
17146:	2.767999281385E-02
17147:	2.767995689006E-02
17148:	2.767992098471E-02
17149:	2.767988509772E-02
17150:	2.767984922898E-02
17151:	2.767981337837E-02
17152:	2.767977754575E-02
17153:	2.767974173096E-02
17154:	2.767970593383E-02
17155:	2.767967015418E-02
17156:	2.767963439178E-02
17157:	2.767959864643E-02
17158:	2.767956291788E-02
17159:	2.767952720587E-02
17160:	2.767949151014E-02
17161:	2.767945583040E-02
17162:	2.767942016635E-02
17163:	2.767938451768E-02
17164:	2.767934888406E-02
17165:	2.767931326514E-02
17166:	2.767927766058E-02
17167:	2.767924207002E-02
17168:	2.767920649309E-02
17169:	2.767917092939E-02
17170:	2.767913537855E-02
17171:	2.767909984016E-02
17172:	2.767906431382E-02
17173:	2.767902879913E-02
17174:	2.767899329566E-02
17175:	2.767895780300E-02
17176:	2.767892232073E-02
17177:	2.767888684844E-02
17178:	2.767885138569E-02
17179:	2.767881593208E-02
17180:	2.767878048717E-02
17181:	2.767874505057E-02
17182:	2.767870962184E-02
17183:	2.767867420060E-02
17184:	2.767863878644E-02
17185:	2.767860337896E-02
17186:	2.767856797779E-02
17187:	2.767853258253E-02
17188:	2.767849719284E-02
17189:	2.767846180834E-02
17190:	2.767842642869E-02
17191:	2.767839105357E-02
17192:	2.767835568264E-02
17193:	2.767832031560E-02
17194:	2.767828495216E-02
17195:	2.767824959203E-02
17196:	2.767821423495E-02
17197:	2.767817888066E-02
17198:	2.767814352894E-02
17199:	2.767810817956E-02
17200:	2.767807283231E-02
17201:	2.767803748700E-02
17202:	2.767800214347E-02
17203:	2.767796680156E-02
17204:	2.767793146112E-02
17205:	2.767789612203E-02
17206:	2.767786078418E-02
17207:	2.767782544747E-02
17208:	2.767779011183E-02
17209:	2.767775477718E-02
17210:	2.767771944349E-02
17211:	2.767768411071E-02
17212:	2.767764877881E-02
17213:	2.767761344780E-02
17214:	2.767757811766E-02
17215:	2.767754278842E-02
17216:	2.767750746010E-02
17217:	2.767747213273E-02
17218:	2.767743680636E-02
17219:	2.767740148105E-02
17220:	2.767736615686E-02
17221:	2.767733083385E-02
17222:	2.767729551212E-02
17223:	2.767726019174E-02
17224:	2.767722487281E-02
17225:	2.767718955541E-02
17226:	2.767715423966E-02
17227:	2.767711892565E-02
17228:	2.767708361349E-02
17229:	2.767704830330E-02
17230:	2.767701299518E-02
17231:	2.767697768925E-02
17232:	2.767694238562E-02
17233:	2.767690708441E-02
17234:	2.767687178572E-02
17235:	2.767683648968E-02
17236:	2.767680119639E-02
17237:	2.767676590598E-02
17238:	2.767673061853E-02
17239:	2.767669533418E-02
17240:	2.767666005301E-02
17241:	2.767662477513E-02
17242:	2.767658950065E-02
17243:	2.767655422967E-02
17244:	2.767651896227E-02
17245:	2.767648369855E-02
17246:	2.767644843861E-02
17247:	2.767641318253E-02
17248:	2.767637793041E-02
17249:	2.767634268231E-02
17250:	2.767630743834E-02
17251:	2.767627219857E-02
17252:	2.767623696309E-02
17253:	2.767620173197E-02
17254:	2.767616650530E-02
17255:	2.767613128316E-02
17256:	2.767609606562E-02
17257:	2.767606085278E-02
17258:	2.767602564471E-02
17259:	2.767599044151E-02
17260:	2.767595524326E-02
17261:	2.767592005006E-02
17262:	2.767588486201E-02
17263:	2.767584967919E-02
17264:	2.767581450173E-02
17265:	2.767577932973E-02
17266:	2.767574416330E-02
17267:	2.767570900258E-02
17268:	2.767567384769E-02
17269:	2.767563869877E-02
17270:	2.767560355596E-02
17271:	2.767556841942E-02
17272:	2.767553328931E-02
17273:	2.767549816580E-02
17274:	2.767546304908E-02
17275:	2.767542793932E-02
17276:	2.767539283673E-02
17277:	2.767535774151E-02
17278:	2.767532265390E-02
17279:	2.767528757411E-02
17280:	2.767525250238E-02
17281:	2.767521743896E-02
17282:	2.767518238412E-02
17283:	2.767514733811E-02
17284:	2.767511230122E-02
17285:	2.767507727373E-02
17286:	2.767504225595E-02
17287:	2.767500724817E-02
17288:	2.767497225071E-02
17289:	2.767493726389E-02
17290:	2.767490228804E-02
17291:	2.767486732350E-02
17292:	2.767483237060E-02
17293:	2.767479742969E-02
17294:	2.767476250113E-02
17295:	2.767472758528E-02
17296:	2.767469268248E-02
17297:	2.767465779311E-02
17298:	2.767462291753E-02
17299:	2.767458805610E-02
17300:	2.767455320920E-02
17301:	2.767451837718E-02
17302:	2.767448356041E-02
17303:	2.767444875924E-02
17304:	2.767441397405E-02
17305:	2.767437920517E-02
17306:	2.767434445296E-02
17307:	2.767430971777E-02
17308:	2.767427499991E-02
17309:	2.767424029973E-02
17310:	2.767420561753E-02
17311:	2.767417095363E-02
17312:	2.767413630833E-02
17313:	2.767410168191E-02
17314:	2.767406707464E-02
17315:	2.767403248679E-02
17316:	2.767399791860E-02
17317:	2.767396337032E-02
17318:	2.767392884216E-02
17319:	2.767389433432E-02
17320:	2.767385984699E-02
17321:	2.767382538035E-02
17322:	2.767379093456E-02
17323:	2.767375650974E-02
17324:	2.767372210604E-02
17325:	2.767368772354E-02
17326:	2.767365336234E-02
17327:	2.767361902251E-02
17328:	2.767358470409E-02
17329:	2.767355040714E-02
17330:	2.767351613166E-02
17331:	2.767348187765E-02
17332:	2.767344764510E-02
17333:	2.767341343398E-02
17334:	2.767337924422E-02
17335:	2.767334507578E-02
17336:	2.767331092856E-02
17337:	2.767327680247E-02
17338:	2.767324269740E-02
17339:	2.767320861322E-02
17340:	2.767317454979E-02
17341:	2.767314050696E-02
17342:	2.767310648457E-02
17343:	2.767307248243E-02
17344:	2.767303850037E-02
17345:	2.767300453818E-02
17346:	2.767297059566E-02
17347:	2.767293667260E-02
17348:	2.767290276877E-02
17349:	2.767286888395E-02
17350:	2.767283501790E-02
17351:	2.767280117038E-02
17352:	2.767276734115E-02
17353:	2.767273352996E-02
17354:	2.767269973656E-02
17355:	2.767266596070E-02
17356:	2.767263220213E-02
17357:	2.767259846060E-02
17358:	2.767256473584E-02
17359:	2.767253102763E-02
17360:	2.767249733569E-02
17361:	2.767246365980E-02
17362:	2.767242999970E-02
17363:	2.767239635516E-02
17364:	2.767236272594E-02
17365:	2.767232911181E-02
17366:	2.767229551255E-02
17367:	2.767226192793E-02
17368:	2.767222835775E-02
17369:	2.767219480180E-02
17370:	2.767216125988E-02
17371:	2.767212773180E-02
17372:	2.767209421736E-02
17373:	2.767206071640E-02
17374:	2.767202722873E-02
17375:	2.767199375420E-02
17376:	2.767196029265E-02
17377:	2.767192684393E-02
17378:	2.767189340789E-02
17379:	2.767185998441E-02
17380:	2.767182657334E-02
17381:	2.767179317457E-02
17382:	2.767175978799E-02
17383:	2.767172641348E-02
17384:	2.767169305093E-02
17385:	2.767165970026E-02
17386:	2.767162636136E-02
17387:	2.767159303415E-02
17388:	2.767155971853E-02
17389:	2.767152641444E-02
17390:	2.767149312178E-02
17391:	2.767145984049E-02
17392:	2.767142657050E-02
17393:	2.767139331172E-02
17394:	2.767136006410E-02
17395:	2.767132682756E-02
17396:	2.767129360204E-02
17397:	2.767126038747E-02
17398:	2.767122718379E-02
17399:	2.767119399092E-02
17400:	2.767116080879E-02
17401:	2.767112763734E-02
17402:	2.767109447650E-02
17403:	2.767106132620E-02
17404:	2.767102818635E-02
17405:	2.767099505688E-02
17406:	2.767096193771E-02
17407:	2.767092882876E-02
17408:	2.767089572994E-02
17409:	2.767086264117E-02
17410:	2.767082956235E-02
17411:	2.767079649340E-02
17412:	2.767076343420E-02
17413:	2.767073038468E-02
17414:	2.767069734472E-02
17415:	2.767066431422E-02
17416:	2.767063129307E-02
17417:	2.767059828117E-02
17418:	2.767056527841E-02
17419:	2.767053228467E-02
17420:	2.767049929984E-02
17421:	2.767046632382E-02
17422:	2.767043335648E-02
17423:	2.767040039772E-02
