71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
2 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
3 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
4 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
5 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
6 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
7 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
8 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
9 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
10 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
11 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
12 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
13 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
14 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
15 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
16 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
17 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
18 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
20 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
21 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
22 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
23 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
24 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
25 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
26 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
27 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
28 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
29 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
30 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
31 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
32 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
33 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
34 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
35 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
36 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
37 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
38 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
39 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
40 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
41 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
42 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
43 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
44 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
45 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
46 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
47 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
48 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
49 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
50 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
51 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
52 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
53 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
54 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
55 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
56 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
57 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
58 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
59 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
60 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
61 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
62 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
63 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
64 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
65 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
66 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
67 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
68 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
69 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
70 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
71 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
2 2 -6.855010669335E-06 1.428516939780E-05 1.584478576695E-05 3.324887507382E-02 0
3 2 -1.685481304691E-03 1.078515254537E-03 2.001010340486E-03 3.322316838897E-02 0
4 2 -2.878262840953E-03 -2.647598613005E-04 2.890414289642E-03 3.321327252179E-02 0
5 2 -9.984860544911E-04 -9.708792330572E-04 1.392688366504E-03 3.326052224143E-02 0
6 2 1.477059759639E-03 -6.969752810578E-04 1.633242197579E-03 3.329122639179E-02 0
7 2 3.450809224087E-03 -6.155721010114E-04 3.505283627980E-03 3.329836665014E-02 0
8 2 5.095435983599E-03 -4.856457733068E-04 5.118527100650E-03 3.330311851972E-02 0
9 2 6.606952482840E-03 -5.176248446367E-04 6.627198245887E-03 3.331128987862E-02 0
10 2 7.946482605032E-03 -3.819162026138E-04 7.955654955935E-03 3.331651275282E-02 0
11 2 9.058030727796E-03 -3.573727869720E-04 9.065077825070E-03 3.331539126381E-02 0
12 2 1.006820621166E-02 -3.172656003541E-04 1.007320374963E-02 3.331433907587E-02 0
13 2 1.104753135964E-02 -3.336458561350E-04 1.105256842094E-02 3.331528625372E-02 0
14 2 1.196235132873E-02 -2.786563587252E-04 1.196559646145E-02 3.331455173756E-02 0
15 2 1.278508521689E-02 -2.682187170215E-04 1.278789839196E-02 3.331099360647E-02 0
16 2 1.355966835704E-02 -2.477713049576E-04 1.356193188939E-02 3.330788567002E-02 0
17 2 1.429261482047E-02 -2.394859134922E-04 1.429462108309E-02 3.330541071431E-02 0
18 2 1.495500094380E-02 -2.022254954898E-04 1.495636815474E-02 3.330174002705E-02 0
19 2 1.554336795740E-02 -1.881413625401E-04 1.554450657407E-02 3.329717860064E-02 0
20 2 1.608090392983E-02 -1.691217866097E-04 1.608179322648E-02 3.329329622741E-02 0
21 2 1.656790462685E-02 -1.541606692208E-04 1.656862182671E-02 3.328971919632E-02 0
22 2 1.699752127399E-02 -1.313677066148E-04 1.699802891320E-02 3.328576693494E-02 0
23 2 1.738006980750E-02 -1.219878913002E-04 1.738049790884E-02 3.328194640512E-02 0
24 2 1.773052464522E-02 -1.105716109935E-04 1.773086941681E-02 3.327879276568E-02 0
25 2 1.805132668323E-02 -1.021519934197E-04 1.805161571867E-02 3.327589047212E-02 0
26 2 1.834541795680E-02 -9.298178728078E-05 1.834565358941E-02 3.327304310121E-02 0
27 2 1.862241010621E-02 -9.052096918858E-05 1.862263010989E-02 3.327055798410E-02 0
28 2 1.888934729300E-02 -8.667426493307E-05 1.888954614552E-02 3.326849693836E-02 0
29 2 1.914736276493E-02 -8.454052810756E-05 1.914754939810E-02 3.326656334831E-02 0
30 2 1.939895296188E-02 -8.248839992627E-05 1.939912834004E-02 3.326473670748E-02 0
31 2 1.964803306616E-02 -8.282076683829E-05 1.964820761923E-02 3.326315054017E-02 0
32 2 1.989564976568E-02 -8.171641478654E-05 1.989581757986E-02 3.326172159397E-02 0
33 2 2.014082344930E-02 -8.113560845188E-05 2.014098687261E-02 3.326029648312E-02 0
34 2 2.038373819817E-02 -8.024368374445E-05 2.038389614328E-02 3.325892353031E-02 0
35 2 2.062459597137E-02 -7.975903669320E-05 2.062475019209E-02 3.325764408697E-02 0
36 2 2.086217332410E-02 -7.813019320153E-05 2.086231962491E-02 3.325637117798E-02 0
37 2 2.109511608420E-02 -7.660534662748E-05 2.109525517705E-02 3.325506650751E-02 0
38 2 2.132293910772E-02 -7.473321290003E-05 2.132307007081E-02 3.325379279370E-02 0
39 2 2.154501605010E-02 -7.277721292946E-05 2.154513896734E-02 3.325254524689E-02 0
40 2 2.176031255851E-02 -7.022627135967E-05 2.176042587757E-02 3.325127681215E-02 0
41 2 2.196821286520E-02 -6.780803453646E-05 2.196831751456E-02 3.325001275031E-02 0
42 2 2.216855314152E-02 -6.521268942587E-05 2.216864905860E-02 3.324879353904E-02 0
43 2 2.236101267147E-02 -6.256188228214E-05 2.236110018945E-02 3.324759635996E-02 0
44 2 2.254526872614E-02 -5.974748736517E-05 2.254534789476E-02 3.324641580925E-02 0
45 2 2.272134372438E-02 -5.710941313717E-05 2.272141549566E-02 3.324529161359E-02 0
46 2 2.288934286329E-02 -5.440302525597E-05 2.288940751532E-02 3.324423265177E-02 0
